Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0517096426502694,-0.000734570536321089,-0.134417090046696,0,0,0,28.9362272867857,0.436496623125978,0.000764094071755325,-0.000183644720223172,0.340973881481512,0.000243282545344883,0.680604550252507,0,0,0,0,0,0,package://BRX042501/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/base_link.STL,,BR总装配ZU-1,coordinate1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
WheelR_Link,3.46944695195361E-18,2.77555756156289E-17,0,0,0,0,0.348409039920154,0.000451943888785328,2.15905168951174E-20,2.1458167997109E-21,0.000451943888785328,-2.68227099963863E-22,0.00082375674330105,0,0,0,0,0,0,package://BRX042501/meshes/WheelR_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/WheelR_Link.STL,,轮胎-2,coordinate2,Axis1,WheelR_Joint,continuous,0.00955919923723474,-0.259136880543867,-0.376499999999991,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
WheelL_Link,3.46944695195361E-18,2.77555756156289E-17,0,0,0,0,0.348409039920154,0.000451943888785328,1.9312351197398E-20,4.29163359942179E-21,0.000451943888785328,-1.07290839985546E-21,0.00082375674330105,0,0,0,0,0,0,package://BRX042501/meshes/WheelL_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/WheelL_Link.STL,,轮胎-1,coordinate3,Axis2,WheelL_Joint,continuous,0.00955919923722984,0.258263119456133,-0.376499999999989,1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
FoldingModularJoint01_Link,0.206544004084135,0.0129925337477809,0.00313328603757107,0,0,0,0.454958605062902,0.00321456903992323,-1.35716802634318E-06,4.9459515270982E-15,0.00130431309315571,-0.000125224609093803,0.0031709233819702,0,0,0,0,0,0,package://BRX042501/meshes/FoldingModularJoint01_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/FoldingModularJoint01_Link.STL,,折叠升降模组-1/折叠模组01关节-1,coordinate1,Axis_FoldingModularJoint01_Joint,FoldingModularJoint01_Joint,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
FoldingModularJoint02_Link,-9.61292337313957E-05,-0.150280734221623,-0.033009622009486,0,0,0,1.47798960168287,0.0199133838942115,-1.90776513252887E-07,-6.77966644639201E-07,0.00216807743948784,-1.61791152597552E-08,0.0218309373577953,0,0,0,0,0,0,package://BRX042501/meshes/FoldingModularJoint02_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/FoldingModularJoint02_Link.STL,,折叠升降模组-1/折叠模组关节02-1,coordinate4,Axis3,FoldingModularJoint02_Joint,revolute,0.206559199237733,0.043063119456103,0.0599999999999683,-1.5707963267949,0,0,FoldingModularJoint01_Link,0,0,1,220,2.618,-1.2,1.57,,,,,,,,
FoldingModularJoint03_Link,-1.50392170440161E-05,-0.150451817501896,-0.0348938194000481,0,0,0,0.718222352256039,0.0068234838153582,1.17442707433454E-07,1.38024541948219E-18,0.00115274325801038,8.30288355562176E-17,0.00787437049863522,0,0,0,0,0,0,package://BRX042501/meshes/FoldingModularJoint03_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/FoldingModularJoint03_Link.STL,,折叠升降模组-1/折叠模组03关节-1,coordinate5,Axis4,FoldingModularJoint03_Joint,revolute,0,-0.299999999999686,0,0,0,0,FoldingModularJoint02_Link,0,0,1,220,2.618,-2.617,2.617,,,,,,,,
Trunk_Link,-0.00107429940831283,-0.136684822748274,-0.049357870902041,0,0,0,1.71231282859541,0.00699511708835016,8.08985785000459E-07,-3.64988363535889E-08,0.00443679896108183,-0.000236220155843368,0.00410889039712204,0,0,0,0,0,0,package://BRX042501/meshes/Trunk_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/Trunk_Link.STL,,QG装配简化-1,coordinate6,Axis5,Trunk_Joint,revolute,0,-0.300000000000323,0,0,0,0,FoldingModularJoint03_Link,0,0,-1,220,2.618,-1.57,1.57,,,,,,,,
ArmR01_Link,3.69810109729918E-05,0.135965516343021,-0.107393427259422,0,0,0,0.286214621355091,0.000200973301036871,-2.43529411494565E-08,4.94128284720736E-09,0.000153240063688528,-4.79325560101556E-05,0.000208564639128149,0,0,0,0,0,0,package://BRX042501/meshes/ArmR01_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/ArmR01_Link.STL,,手臂L-1/R20201关节-1,coordinate7,Axis_ArmR01_Joint,ArmR01_Joint,fixed,0,-0.104999999478492,-0.0509999999999999,0,0,3.14159265358979,Trunk_Link,0,0,0,,,,,,,,,,,,
ArmR02_Link,0.00245523661938679,5.27730461736819E-05,0.0641545849114806,0,0,0,0.168494634163313,8.71011245073501E-05,-9.87321428055223E-09,4.60114464642093E-06,9.72002762365462E-05,-9.5560216199312E-08,8.23842313100546E-05,0,0,0,0,0,0,package://BRX042501/meshes/ArmR02_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/ArmR02_Link.STL,,手臂L-1/R20202关节-1,coordinate8,Axis6,ArmR02_Joint,revolute,0,0.159073733536065,-0.147414889590603,2.61799387799149,0,-3.14159265358979,ArmR01_Link,0,0,-1,27,3.7699,-1.2,1.57,,,,,,,,
ArmR03_Link,0.0510793847565241,0.0728562474857195,-0.00829032861484214,0,0,0,0.289456137793712,0.000498267136372321,-0.000194444981297911,-1.02924150404674E-06,0.00049643792505106,-4.52424023842787E-07,0.000612611707318561,0,0,0,0,0,0,package://BRX042501/meshes/ArmR03_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/ArmR03_Link.STL,,手臂L-1/R20203关节01-1,coordinate9,Axis7,ArmR03_Joint,revolute,0.00325,0,0.07195,-1.5708,-1.0472,-1.5708,ArmR02_Link,0,0,-1,27,3.7699,-0.96,1.1,,,,,,,,
